trial_id,trt_B,trt_A,n.block,y,tukey_letters
1,C,A,3,44.9, a 
1,A,A,3,47.3, a 
1,B,A,3,61.9,  b
1,B,B,3,44.1, a
1,C,B,3,44.8, a
1,A,B,3,51.1, a
1,A,C,3,47.1, a 
1,C,C,3,62.8,  b
1,B,C,3,63.3,  b
2,C,A,4,57, a
2,B,A,4,58.4, a
2,A,A,4,63.6, a
2,D,A,4,70, a
2,C,B,4,47.2, a 
2,B,B,4,53, a 
2,A,B,4,55.2, ab
2,D,B,4,70.5,  b
3,B,A,4,24.1, a 
3,A,A,4,29.4, ab
3,C,A,4,43.4,  b
3,A,B,4,24.6, a 
3,B,B,4,25.3, a 
3,C,B,4,46.7,  b
3,A,C,4,22.6, a 
3,B,C,4,34.4, ab
3,C,C,4,45.8,  b
4,B,A,3,16.4, a 
4,A,A,3,31.4,  b
4,B,B,3,16.6, a 
4,A,B,3,45.6,  b
5,B,A,4,70.9, a
5,A,A,4,76.3, a
5,A,B,4,68.5, a
5,B,B,4,71.1, a
5,A,C,4,63.3, a 
5,B,C,4,80.4,  b
5,B,D,4,69.8, a
5,A,D,4,74.3, a
